village_id,reservation_sex,reservation_caste,gram_sevak_sex,village_name
3608,F,OBC,F,Kaprewadi
3112,M,O,M,Nimbodi grampanchayat
3111,M,SC,M,Nepti
3101,M,OBC,F,Baburdi gumat
3117,F,SC,M,Sonewadi
3104,M,OBC,M,Burudgaon
3109,F,OBC,F,Khatgoan takali
3103,F,SC,M,Bhatodi (pargaon)
3105,M,O,F,Dahigoan
3107,F,OBC,M,Jakhangaon
3915,F,O,F,Yadavawadi
3114,F,O,F,Pimpalgoan ujjaini
3301,M,OBC,M,Mokal ohal
3110,F,SC,M,Narayandoho
3910,F,O,M,Bhondre
3106,F,O,F,Hiwarezare
3305,M,SC,M,Aaradgaon
3307,M,O,M,Manori
3706,F,OBC,F,Padali
3314,F,O,M,Tulapur
3701,M,OBC,F,Dharwadi
3704,M,SC,F,Kolsangavi
3707,F,SC,M,Vadgao
3315,M,SC,M,Kanadgaon
3312,F,SC,M,Baregaov nandur
3705,F,O,F,Kolhar
3708,M,O,F,Hatral
3709,M,O,F,Saidapur
3313,F,OBC,M,Tarahabad
3210,F,OBC,F,Prabhu wadgaon
3702,F,SC,M,Dangewadi
3401,M,OBC,M,Belpandhari
3206,M,OBC,M,Hinangaon
3416,F,O,F,Patharwala
3204,F,SC,F,Dhorsade
3213,M,OBC,M,Wadule khurd
3209,F,OBC,F,Malegaon - ne
3409,F,OBC,F,Khunegaon
3417,M,OBC,M,Pichadgaov
3202,M,O,F,Bhatgaon
3211,M,O,M,Salwadagaon
3201,F,O,M,Amrapur
3402,M,SC,F,Bhenda khurd
3421,M,SC,M,Zapwadi
3207,M,SC,M,Joharapur
3208,M,SC,F,Khanpur
3212,M,O,M,Sultanpur kh
3205,F,OBC,M,Devtakli
3410,F,O,F,Khupti
3917,M,OBC,F,Karandi
3601,F,O,F,Torkarwadi
3803,F,O,F,Ghutewadi
3921,F,O,F,Nandurkhi bhu.
3925,F,O,F,Dighi
3413,F,SC,M,Newasa budruk
3907,F,O,F,Pimpalas
3414,F,SC,M,Pachegaon
3602,F,SC,F,Kaudane
3310,M,O,F,Jatap
3924,M,OBC,F,Jafarabad
3908,M,SC,F,Khandala
3918,M,OBC,F,Javlke
3919,M,O,F,Bahadarabad
3901,M,SC,F,Ghoyegaon
3926,M,O,F,Gujarwadi
3929,M,SC,M,Wadegavhan
3805,F,SC,M,Kolagaon
3902,M,O,F,Godhegaon
3419,F,OBC,M,Wadala bhairoba
3533,M,OBC,M,Umbri
3711,M,OBC,M,Damalwadi
3920,M,OBC,F,Khopadi
3710,M,SC,M,Sakegaon
3527,M,SC,M,Ashwi bk
3316,F,OBC,M,Nimbhere
3927,F,OBC,M,Gurnore
3503,M,OBC,M,Dhandhrfal bk
3515,M,SC,M,Nilwande
3517,M,OBC,F,Nimgaon bhojapur
3605,M,O,F,Sonalwadi
3604,F,SC,M,Rashin
3930,F,SC,M,Chandekasare
3806,M,SC,F,Takli lonar
3607,F,OBC,M,Sitpur
3423,F,SC,M,Mahalaxshmi hivare
3807,M,OBC,M,Pargaon surdik
3606,M,OBC,M,Kumbefal
