village_id,gram_sevak_sex,village_name
5103,M,Sonori
5113,F,Kurankheda
5204,F,Bhilapur
5206,M,Dhamangaon
5203,F,Bhambora
5107,F,Nimkhed 
5210,M,Ghodgavhan 
5211,M,Katsur
5217,F,Nashirpur
5105,M,Surli
5102,F,Krushnapur
5221,F,Taroda
5219,M,PORGAVHAN
5222,F,Umarkhed
5213,M,Khed 
5208,M,Domak
5101,F,Kajli
5216,M,Maninmpur
5109,M,Tuljapur gadhi
5214,F,Lehgav
5201,M,Adgaon grampanchayat
5115,F,Mirzapur
5218,M,Pimpalkhuta (motha)
5123,F,Jalnapur 
5119,M,TONDGAON
5114,F,Bodhal
5118,M,Javala
5120,M,Belmandali
5110,F,Kharala
5215,M,Mangrul
5108,M,Vishroli
5112,M,Shirajgaon
5212,F,Kavthal
5305,F,Fubgaon
5104,M,Rajna
5122,F,Rasullpur
5117,M,Kalhodi
5309,F,Kani Mirzapur
5306,F,Ful Amala 
5116,M,Talegav mohana
5325,M,Yewti
5304,M,Dhamak
5302,M,Bhagura
5308,M,Jawara
5303,F,Belora Hirapur
5307,F,Jalu
5314,F,Manjari masla
5312,M,Kavlha jateswar
5324,F,Wadura
5317,F,Pala
5322,F,Sidhanathpur
5318,M,Papad
5517,F,Waigaon
5316,F,Nansavangi
5402,M,Anjangaon Bari
5401,F,Aamla
5502,M,Asara
5503,M,Alangaon
5508,F,Jasapur
5515,M,Shivni bk
5514,M,Sonarkheda
5507,F,Hartala
5505,F,Gourkheda
5512,M,Nawed
5417,F,Kekatpur
5513,F,Nanded  kh
5504,F,Bahaddrpur
5409,F,Devri fajalapur
5412,F,Gopalpur
5404,M,Brahmanvada bhagat
5431,M,Wagholi
5408,F,Devara
5407,F,Dawargaon
5411,F,Digargvan
5405,F,Brhamanwada Givindpur
5406,F,Chichkhed
5424,M,Pardi
5403,M,Bhankheda khurd
5425,F,Pimpalvihir
5426,F,Salora khurd
5418,F,Kund sarjapur
5427,F,Tembha
5415,M,Katamala
5423,F,Naya akola
5421,M,Nandura bk
5419,F,Mahuli jahagir
5327,M,Manglue chawala
5326,F,Takli bk
5501,M,Asthi
5518,M,Hatkheda
5225,F,Nimbhi
5430,M,Vanarashi
5227,F,Pardi
5422,F,Nandura Lakharpur
5330,M,Vaghoda
5420,F,Nandagaon Peth 
5523,M,Anchalwadi
5428,F,Vadgaon  jire
5524,F,Borkhadi kh
5124,M,Wathonda
5230,M,Yerla
5328,F,Pimpri gawanda
5520,M,Kumagad
