UNIQUE ID,Caste Reservation status,Gender reservation status,,,,,,,,,,,,
3101,2,0,,,,,,,,,,,,
3103,3,1,,,,,,,,,,,,
3104,2,0,,,,,,,,,,,,
3105,1,0,,,,,,,,,,,,
3106,1,1,,,,,,,,,,,,
3107,2,1,,,,,,,,,,,,
3108,1,0,,,,,,,,,,,,
3109,2,1,,,,,,,,,,,,
3110,3,1,,,,,,,,,,,,
3111,3,0,,,,,,,,,,,,
3112,1,0,,,,,,,,,,,,
3113,2,1,,,,,,,,,,,,
3114,1,1,,,,,,,,,,,,
3116,3,1,,,,,,,,,,,,
3116,1,1,,,,,,,,,,,,
3117,3,1,,,,,,,,,,,,
3118,2,0,,,,,,,,,,,,
3119,3,0,,,,,,,,,,,,
3120,2,0,,,,,,,,,,,,
3201,1,1,,,,,,,,,,,,
3202,1,0,,,,,,,,,,,,
3204,3,1,,,,,,,,,,,,
3205,2,1,,,,,,,,,,,,
3206,2,0,,,,,,,,,,,,
3207,3,0,,,,,,,,,,,,
3208,3,0,,,,,,,,,,,,
3209,2,1,,,,,,,,,,,,
3210,2,1,,,,,,,,,,,,
3211,1,0,,,,,,,,,,,,
3212,1,0,,,,,,,,,,,,
3213,2,0,,,,,,,,,,,,
3301,2,0,,,,,,,,,,,,
3302,1,0,,,,,,,,,,,,
3303,2,1,,,,,,,,,,,,
3304,1,0,,,,,,,,,,,,
3305,3,0,,,,,,,,,,,,
3307,1,0,,,,,,,,,,,,
3308,2,0,,,,,,,,,,,,
3309,1,0,,,,,,,,,,,,
3310,1,0,,,,,,,,,,,,
3312,3,1,,,,,,,,,,,,
3313,2,1,,,,,,,,,,,,
3314,1,1,,,,,,,,,,,,
3315,3,0,,,,,,,,,,,,
3316,2,1,,,,,,,,,,,,
3401,2,0,,,,,,,,,,,,
3402,3,0,,,,,,,,,,,,
3404,1,1,,,,,,,,,,,,
3405,1,0,,,,,,,,,,,,
3406,1,0,,,,,,,,,,,,
3408,2,0,,,,,,,,,,,,
3409,2,1,,,,,,,,,,,,
3410,1,1,,,,,,,,,,,,
3411,1,1,,,,,,,,,,,,
3412,2,1,,,,,,,,,,,,
3413,3,1,,,,,,,,,,,,
3414,3,1,,,,,,,,,,,,
3415,2,1,,,,,,,,,,,,
3416,1,1,,,,,,,,,,,,
3417,2,0,,,,,,,,,,,,
3418,3,0,,,,,,,,,,,,
3419,2,1,,,,,,,,,,,,
3421,3,0,,,,,,,,,,,,
3422,2,1,,,,,,,,,,,,
3423,3,1,,,,,,,,,,,,
3424,3,1,,,,,,,,,,,,
3503,2,0,,,,,,,,,,,,
3513,1,0,,,,,,,,,,,,
3515,3,0,,,,,,,,,,,,
3517,2,0,,,,,,,,,,,,
3520,3,0,,,,,,,,,,,,
3527,3,0,,,,,,,,,,,,
3528,1,0,,,,,,,,,,,,
3529,1,1,,,,,,,,,,,,
3530,2,1,,,,,,,,,,,,
3531,1,1,,,,,,,,,,,,
3532,1,1,,,,,,,,,,,,
3533,2,0,,,,,,,,,,,,
3601,1,1,,,,,,,,,,,,
3602,3,1,,,,,,,,,,,,
3603,1,1,,,,,,,,,,,,
3604,3,1,,,,,,,,,,,,
3605,1,0,,,,,,,,,,,,
3606,2,0,,,,,,,,,,,,
3607,2,1,,,,,,,,,,,,
3608,2,1,,,,,,,,,,,,
3701,2,0,,,,,,,,,,,,
3702,3,1,,,,,,,,,,,,
3704,3,0,,,,,,,,,,,,
3705,1,1,,,,,,,,,,,,
3706,2,1,,,,,,,,,,,,
3707,3,1,,,,,,,,,,,,
3708,1,0,,,,,,,,,,,,
3709,1,0,,,,,,,,,,,,
3710,3,0,,,,,,,,,,,,
3711,2,0,,,,,,,,,,,,
3803,1,1,,,,,,,,,,,,
3805,3,1,,,,,,,,,,,,
3806,3,0,,,,,,,,,,,,
3807,2,0,,,,,,,,,,,,
3901,3,0,,,,,,,,,,,,
3902,1,0,,,,,,,,,,,,
3918,2,0,,,,,,,,,,,,
3919,1,0,,,,,,,,,,,,
3920,2,0,,,,,,,,,,,,
3930,3,1,,,,,,,,,,,,
3907,1,1,,,,,,,,,,,,
3921,1,1,,,,,,,,,,,,
3908,3,0,,,,,,,,,,,,
3912,2,1,,,,,,,,,,,,
3914,2,0,,,,,,,,,,,,
3922,1,0,,,,,,,,,,,,
3923,1,1,,,,,,,,,,,,
3924,2,0,,,,,,,,,,,,
3925,1,1,,,,,,,,,,,,
3926,1,0,,,,,,,,,,,,
3910,1,1,,,,,,,,,,,,
3913,2,0,,,,,,,,,,,,
3915,1,1,,,,,,,,,,,,
3917,2,0,,,,,,,,,,,,
3927,2,1,,,,,,,,,,,,
3929,3,1,,,,,,,,,,,,
3929,3,0,,,,,,,,,,,,
